latitude,longitude,k_value,lithology_name
39.433,-84.116,0.8,diorite
39.445,-75.641,0.2,silt
39.445,-75.641,0.9,metamorphic
39.445,-75.641,0.2,clay
39.445,-75.641,0.8,igneous
39.445,-75.641,0.2,gravel
39.445,-75.641,0.2,sand
39.446,-95.773,0.5,conglomerate
39.446,-95.773,0.5,shale
39.446,-95.773,0.5,siltstone
39.446,-95.773,0.5,quartz arenite
39.446,-95.773,0.5,coal
39.446,-95.773,0.5,chert
39.446,-95.773,0.5,limestone
39.446,-95.773,0.5,sandstone
39.446,-95.773,0.2,gravel
39.446,-95.773,0.2,clay
39.446,-95.773,0.2,silt
39.446,-95.773,0.5,dolomite
39.446,-95.773,0.8,granite
39.446,-95.773,0.2,sand
39.446,-95.773,0.8,monzonite
39.446,-95.773,0.5,arkose
39.448,-98.249,0.2,gravel
39.448,-98.249,0.5,coal
39.448,-98.249,0.5,siliciclastic
39.448,-98.249,0.2,clay
39.448,-98.249,0.5,sandstone
39.448,-98.249,0.5,limestone
39.448,-98.249,0.5,siltstone
39.448,-98.249,0.5,conglomerate
39.448,-98.249,0.5,shale
39.448,-98.249,0.5,dolomite
39.448,-98.249,0.5,anhydrite
39.448,-98.249,0.5,claystone
39.448,-98.249,0.5,halite
39.448,-98.249,0.8,monzonite
39.448,-98.249,0.8,ash
39.448,-98.249,0.2,silt
39.448,-98.249,0.8,granite
39.448,-98.249,0.2,sand
39.448,-98.249,0.5,marl
39.448,-98.249,0.5,chert
39.448,-98.249,0.5,chalk
39.448,-98.249,0.5,gypsum
39.476,-101.175,0.5,chalk
39.476,-77.336,0.9,schist
39.476,-77.336,0.5,arkose
39.476,-77.336,0.5,shale
39.476,-77.336,0.2,gravel
39.476,-101.175,0.5,conglomerate
39.476,-101.175,0.5,dolomite
39.476,-101.175,0.5,marl
39.476,-101.175,0.9,gneiss
39.476,-101.175,0.8,ash
39.476,-101.175,0.2,gravel
39.476,-77.336,0.5,limestone
39.476,-77.336,0.2,sand
39.476,-101.175,0.5,halite
39.476,-101.175,0.5,evaporite
39.476,-101.175,0.2,silt
39.476,-101.175,0.5,claystone
39.476,-101.175,0.5,anhydrite
39.476,-77.336,0.9,greenstone
39.476,-77.336,0.5,conglomerate
39.476,-101.175,0.5,limestone
39.476,-77.336,0.5,siltstone
39.476,-77.336,0.9,quartzite
39.476,-77.336,0.9,phyllite
39.476,-101.175,0.5,sandstone
39.476,-101.175,0.2,clay
39.476,-77.336,0.5,dolomite
39.476,-101.175,0.8,granite
39.476,-77.336,0.5,sandstone
39.476,-101.175,0.5,shale
39.476,-77.336,0.8,diabase
39.476,-77.336,0.9,marble
39.476,-101.175,0.5,chert
39.483,-76.736,0.9,phyllite
39.483,-76.736,0.9,marble
39.483,-76.736,0.9,amphibolite
39.483,-76.736,0.9,gneiss
39.483,-76.736,0.9,serpentinite
39.483,-76.736,0.9,quartzite
39.483,-76.736,0.8,plutonic
39.483,-76.736,0.2,sand
39.483,-76.736,0.8,diabase
39.483,-76.736,0.5,greywacke
39.483,-76.736,0.5,siltstone
39.483,-76.736,0.5,diamictite
39.483,-76.736,0.8,granodiorite
39.483,-76.736,0.8,igneous
39.483,-76.736,0.8,gabbro
39.483,-76.736,0.2,gravel
39.483,-76.736,0.8,volcanic
39.483,-76.736,0.9,schist
39.561,-79.25,0.5,shale
39.561,-79.25,0.5,mudstone
39.561,-79.25,0.5,quartz arenite
39.561,-79.25,0.5,volcaniclastic
39.561,-79.25,0.8,granite
39.561,-79.25,0.5,siltstone
39.561,-79.25,0.5,limestone
39.561,-79.25,0.5,sandstone
39.561,-79.25,0.5,chert
39.561,-79.25,0.5,coal
39.591,-122.283,0.2,gravel
39.591,-122.283,0.9,metamorphic
39.591,-122.283,0.2,sand
39.591,-122.283,0.5,sandstone
39.591,-122.283,0.5,siltstone
39.591,-122.283,0.5,quartz arenite
39.591,-122.283,0.2,silt
39.591,-122.283,0.8,basalt
39.591,-122.283,0.5,arkose
39.591,-122.283,0.5,shale
39.591,-122.283,0.2,clay
39.591,-122.283,0.8,igneous
39.591,-122.283,0.5,mudstone
39.591,-122.283,0.5,conglomerate
39.641,-103.333,0.5,siltstone
39.641,-103.333,0.2,clay
39.641,-103.333,0.5,sandstone
39.641,-103.333,0.5,arkose
39.641,-103.333,0.5,lime mudstone
39.641,-103.333,0.5,shale
39.641,-103.333,0.2,gravel
39.641,-103.333,0.9,metasedimentary
39.641,-103.333,0.8,granodiorite
39.641,-103.333,0.2,sand
39.641,-103.333,0.9,quartzite
39.641,-103.333,0.5,dolomite
39.641,-103.333,0.5,evaporite
39.641,-103.333,0.5,litharenite
39.641,-103.333,0.9,metavolcanic
39.641,-103.333,0.5,anhydrite
39.641,-103.333,0.5,carbonate
39.641,-103.333,0.9,schist
39.641,-103.333,0.8,syenogranite
39.641,-103.333,0.8,granite
39.641,-103.333,0.5,gypsum
39.641,-103.333,0.9,migmatite
39.641,-103.333,0.5,sublitharenite
39.641,-103.333,0.5,quartz arenite
39.641,-103.333,0.5,coal
39.641,-103.333,0.5,subarkose
39.641,-103.333,0.5,chert
39.641,-103.333,0.5,conglomerate
39.641,-103.333,0.5,limestone
39.641,-103.333,0.9,gneiss
39.641,-103.333,0.5,claystone
39.641,-103.333,0.2,silt
39.641,-103.333,0.5,ironstone
39.641,-103.333,0.8,volcanic
39.666,-75.224,0.9,schist
39.666,-75.224,0.2,clay
39.666,-75.224,0.2,silt
39.666,-75.224,0.5,limestone
39.666,-75.224,0.2,gravel
39.666,-75.224,0.9,gneiss
39.666,-75.224,0.5,lignite
39.666,-75.224,0.2,sand
39.676,-78.678,0.5,mudstone
39.676,-78.678,0.8,granite
39.676,-78.678,0.5,chert
39.676,-78.678,0.5,sandstone
39.676,-78.678,0.5,limestone
39.676,-78.678,0.5,siltstone
39.676,-78.678,0.8,rhyolite
39.676,-78.678,0.2,mud
39.676,-78.678,0.5,quartz arenite
39.676,-78.678,0.5,shale
39.676,-78.678,0.5,conglomerate
39.676,-78.678,0.8,charnockite
39.676,-78.678,0.5,coal
39.676,-78.678,0.2,clay
39.696,-77.995,0.9,slate
39.696,-77.995,0.5,chert
39.696,-77.995,0.5,arkose
39.696,-77.995,0.5,mudstone
39.696,-77.995,0.5,conglomerate
39.696,-77.995,0.9,phyllite
39.696,-77.995,0.5,sandstone
39.696,-77.995,0.5,dolomite
39.696,-77.995,0.5,siltstone
39.696,-77.995,0.5,volcaniclastic
39.696,-77.995,0.5,quartz arenite
39.696,-77.995,0.5,limestone
39.696,-77.995,0.5,shale
39.696,-77.995,0.9,quartzite
39.696,-77.995,0.8,basalt
39.696,-77.995,0.8,rhyolite
39.7,-75.65,0.2,silt
39.7,-75.65,0.8,igneous
39.7,-75.65,0.2,clay
39.7,-75.65,0.9,metamorphic
39.7,-75.65,0.2,sand
39.7,-75.65,0.2,gravel
39.741,-113.716,0.2,sand
39.741,-113.716,0.5,mudstone
39.741,-113.716,0.8,andesite
39.741,-113.716,0.2,silt
39.741,-113.716,0.8,basalt
39.741,-113.716,0.9,quartzite
39.741,-113.716,0.8,rhyodacite
39.741,-113.716,0.8,granite
39.741,-113.716,0.5,argillite
39.741,-113.716,0.8,tuff
39.741,-113.716,0.5,siliciclastic
39.741,-113.716,0.5,shale
39.741,-113.716,0.2,gravel
39.741,-113.716,0.8,latite
39.741,-113.716,0.5,limestone
39.741,-113.716,0.5,sandstone
39.741,-113.716,0.2,mud
39.741,-113.716,0.8,rhyolite
39.741,-113.716,0.5,dolomite
39.741,-113.716,0.9,slate
39.828,-91.625,0.5,dolomite
39.828,-91.625,0.2,mud
39.828,-91.625,0.8,diorite
39.828,-91.625,0.5,sandstone
39.828,-91.625,0.5,chert
39.828,-91.625,0.5,till
39.828,-91.625,0.2,clay
39.828,-91.625,0.5,siltstone
39.828,-91.625,0.2,silt
39.828,-91.625,0.8,granite
39.828,-91.625,0.5,quartz arenite
39.828,-91.625,0.5,shale
39.828,-91.625,0.5,limestone
39.828,-91.625,0.5,coal
39.887,-74.084,0.2,clay
39.887,-74.084,0.9,schist
39.887,-74.084,0.5,lignite
39.887,-74.084,0.2,sand
39.887,-74.084,0.9,gneiss
39.887,-74.084,0.5,limestone
39.887,-74.084,0.2,gravel
39.887,-74.084,0.2,silt
39.887,-74.084,0.5,coquina
39.894,-81.76,0.8,granite
39.894,-81.76,0.5,halite
39.894,-81.76,0.5,conglomerate
39.894,-81.76,0.5,shale
39.894,-81.76,0.5,coal
39.894,-81.76,0.5,dolomite
39.894,-81.76,0.5,limestone
39.894,-81.76,0.5,siltstone
39.894,-81.76,0.5,sandstone
39.894,-81.76,0.8,ash
39.894,-81.76,0.5,chert
40.003,-112.025,0.5,chert
40.003,-112.025,0.5,dolomite
40.003,-112.025,0.2,gravel
40.003,-112.025,0.9,phyllite
40.003,-112.025,0.8,tuff
40.003,-112.025,0.5,phosphorite
40.003,-112.025,0.8,latite
40.003,-112.025,0.5,conglomerate
40.003,-112.025,0.5,shale
40.003,-112.025,0.8,basalt
40.003,-112.025,0.2,sand
40.003,-112.025,0.5,siltstone
40.003,-112.025,0.5,limestone
40.003,-112.025,0.2,mud
40.003,-112.025,0.5,mudstone
40.003,-112.025,0.5,carbonate
40.003,-112.025,0.9,quartzite
40.003,-112.025,0.2,silt
40.003,-112.025,0.5,sandstone
40.025,-113.903,0.5,conglomerate
40.025,-113.903,0.8,monzonite
40.025,-113.903,0.2,silt
40.025,-113.903,0.5,sandstone
40.025,-113.903,0.2,sand
40.025,-113.903,0.5,shale
40.025,-113.903,0.5,chert
40.025,-113.903,0.5,phosphorite
40.025,-113.903,0.5,diamictite
40.025,-113.903,0.5,mudstone
40.025,-113.903,0.5,argillite
40.025,-113.903,0.5,dolomite
40.025,-113.903,0.9,quartzite
40.025,-113.903,0.5,siltstone
40.025,-113.903,0.5,limestone
40.025,-113.903,0.8,volcanic
40.041,-75.953,0.9,slate
40.041,-75.953,0.8,diabase
40.041,-75.953,0.9,quartzite
40.041,-75.953,0.5,siltstone
40.041,-75.953,0.5,mudstone
40.041,-75.953,0.5,sandstone
40.041,-75.953,0.2,silt
40.041,-75.953,0.5,grainstone
40.041,-75.953,0.9,greenstone
40.041,-75.953,0.9,gneiss
40.041,-75.953,0.9,phyllite
40.041,-75.953,0.9,amphibolite
40.041,-75.953,0.5,dolomite
40.041,-75.953,0.5,conglomerate
40.041,-75.953,0.2,sand
40.041,-75.953,0.9,schist
40.041,-75.953,0.5,arkose
40.041,-75.953,0.5,limestone
40.041,-75.953,0.8,volcanic
40.041,-75.953,0.5,shale
40.065,-120.467,0.5,volcaniclastic
40.065,-120.467,0.5,conglomerate
40.065,-120.467,0.5,sandstone
40.065,-120.467,0.5,mudstone
40.065,-120.467,0.8,tuff
40.078,-120.904,0.5,conglomerate
40.078,-120.904,0.5,shale
40.078,-120.904,0.9,slate
40.078,-120.904,0.5,limestone
40.078,-120.904,0.5,greywacke
40.078,-120.904,0.9,quartzite
40.078,-120.904,0.8,basalt
40.078,-120.904,0.9,hornfels
40.078,-120.904,0.8,andesite
40.078,-120.904,0.5,chert
40.078,-120.904,0.8,tuff
40.078,-120.904,0.8,rhyolite
40.078,-120.904,0.5,volcaniclastic
40.078,-120.904,0.5,argillite
40.078,-120.904,0.5,mudstone
40.078,-120.904,0.8,volcanic
40.078,-120.904,0.5,breccia
40.078,-120.904,0.8,dacite
40.078,-120.904,0.5,sandstone
40.082,-74.095,0.2,gravel
40.082,-74.095,0.5,limestone
40.082,-74.095,0.9,gneiss
40.082,-74.095,0.2,clay
40.082,-74.095,0.2,silt
40.082,-74.095,0.5,lignite
40.082,-74.095,0.2,sand
40.082,-74.095,0.9,schist
40.139,-74.68,0.9,gneiss
40.139,-74.68,0.2,clay
40.139,-74.68,0.2,sand
40.139,-74.68,0.2,silt
40.139,-74.68,0.9,schist
40.139,-74.68,0.5,grainstone
40.139,-74.68,0.5,greywacke
40.139,-74.68,0.5,lignite
40.139,-74.68,0.2,gravel
40.144,-109.262,0.5,sublitharenite
40.144,-109.262,0.5,conglomerate
40.144,-109.262,0.9,metavolcanic
40.144,-109.262,0.9,migmatite
40.144,-109.262,0.5,claystone
40.144,-109.262,0.5,sandstone
40.144,-109.262,0.5,limestone
40.144,-109.262,0.5,marl
40.144,-109.262,0.8,tuff
40.144,-109.262,0.2,clay
40.144,-109.262,0.9,quartzite
40.144,-109.262,0.5,mudstone
40.144,-109.262,0.8,granodiorite
40.144,-109.262,0.9,gneiss
40.144,-109.262,0.9,metasedimentary
40.144,-109.262,0.5,siltstone
40.144,-109.262,0.5,coal
40.144,-109.262,0.5,arkose
40.144,-109.262,0.5,gypsum
40.144,-109.262,0.5,shale
40.144,-109.262,0.5,litharenite
40.211,-76.97,0.5,limestone
40.211,-76.97,0.5,mudstone
40.211,-76.97,0.9,metarhyolite
40.211,-76.97,0.5,shale
40.211,-76.97,0.5,dolomite
40.211,-76.97,0.9,metabasalt
40.211,-76.97,0.5,siltstone
40.211,-76.97,0.9,quartzite
40.211,-76.97,0.5,quartz arenite
40.211,-76.97,0.5,sandstone
40.211,-76.97,0.5,coal
40.211,-76.97,0.8,ash
40.211,-76.97,0.5,conglomerate
40.211,-76.97,0.5,chert
40.211,-76.97,0.5,claystone
40.211,-76.97,0.5,siliciclastic
40.211,-76.97,0.5,greywacke
40.212,-96.393,0.2,clay
40.212,-96.393,0.2,gravel
40.212,-96.393,0.2,silt
40.212,-96.393,0.5,limestone
40.212,-96.393,0.8,granite
40.212,-96.393,0.5,coal
40.212,-96.393,0.5,till
40.212,-96.393,0.5,shale
40.212,-96.393,0.5,sandstone
40.212,-96.393,0.2,sand
40.231,-100.423,0.5,limestone
40.231,-100.423,0.5,dolomite
40.231,-100.423,0.5,sandstone
40.231,-100.423,0.2,silt
40.231,-100.423,0.2,sand
40.231,-100.423,0.8,granite
40.231,-100.423,0.2,gravel
40.231,-100.423,0.2,clay
40.231,-100.423,0.5,siltstone
40.231,-100.423,0.5,chalk
40.231,-100.423,0.5,shale
40.231,-100.423,0.8,ash
40.231,-100.423,0.5,anhydrite
40.245,-110.82,0.5,conglomerate
40.245,-110.82,0.5,shale
40.245,-110.82,0.5,carbonate
40.245,-110.82,0.8,granodiorite
40.245,-110.82,0.2,sand
40.245,-110.82,0.9,quartzite
40.245,-110.82,0.5,claystone
40.245,-110.82,0.5,coal
40.245,-110.82,0.5,siltstone
40.245,-110.82,0.2,clay
40.245,-110.82,0.5,litharenite
40.245,-110.82,0.5,arkose
40.245,-110.82,0.5,sandstone
40.245,-110.82,0.5,sublitharenite
40.245,-110.82,0.5,limestone
40.246,-111.536,0.5,evaporite
40.246,-111.536,0.2,silt
40.246,-111.536,0.9,metavolcanic
40.246,-111.536,0.9,paragneiss
40.246,-111.536,0.5,conglomerate
40.246,-111.536,0.5,dolomite
40.246,-111.536,0.5,siltstone
40.246,-111.536,0.5,shale
40.246,-111.536,0.5,diamictite
40.246,-111.536,0.5,mudstone
40.246,-111.536,0.9,gneiss
40.246,-111.536,0.2,gravel
40.246,-111.536,0.5,limestone
40.246,-111.536,0.2,sand
40.246,-111.536,0.5,arkose
40.246,-111.536,0.5,sandstone
40.246,-111.536,0.9,quartzite
40.246,-111.536,0.8,volcanic
40.246,-111.536,0.5,quartz arenite
40.246,-111.536,0.5,carbonate
40.255,-104.566,0.8,andesite
40.255,-104.566,0.5,litharenite
40.255,-104.566,0.9,schist
40.255,-104.566,0.5,siltstone
40.255,-104.566,0.9,metasedimentary
40.255,-104.566,0.5,dolomite
40.255,-104.566,0.5,arkose
40.255,-104.566,0.5,evaporite
40.255,-104.566,0.5,shale
40.255,-104.566,0.5,claystone
40.255,-104.566,0.2,silt
40.255,-104.566,0.5,sublitharenite
40.255,-104.566,0.5,conglomerate
40.255,-104.566,0.9,gneiss
40.255,-104.566,0.2,sand
40.255,-104.566,0.2,gravel
40.255,-104.566,0.2,clay
40.255,-104.566,0.5,gypsum
40.255,-104.566,0.8,volcanic
40.255,-104.566,0.8,granite
40.255,-104.566,0.5,quartz arenite
40.255,-104.566,0.5,limestone
40.255,-104.566,0.5,sandstone
40.255,-104.566,0.5,coal
40.26,-122.48,0.5,limestone
40.26,-122.48,0.2,gravel
40.26,-122.48,0.8,ash
40.26,-122.48,0.5,sandstone
40.26,-122.48,0.8,basalt
40.26,-122.48,0.5,conglomerate
40.26,-122.48,0.5,chert
40.26,-122.48,0.9,serpentinite
40.26,-122.48,0.5,mudstone
40.26,-122.48,0.5,siltstone
40.26,-122.48,0.8,tuff
40.26,-122.48,0.2,sand
40.26,-122.48,0.2,silt
40.26,-122.48,0.2,clay
40.291,-77.89,0.5,conglomerate
40.291,-77.89,0.5,sandstone
40.291,-77.89,0.5,dolomite
40.291,-77.89,0.8,granite
40.291,-77.89,0.9,quartzite
40.291,-77.89,0.9,schist
40.291,-77.89,0.9,metarhyolite
40.291,-77.89,0.5,shale
40.291,-77.89,0.9,slate
40.291,-77.89,0.5,claystone
40.291,-77.89,0.5,mudstone
40.291,-77.89,0.5,limestone
40.291,-77.89,0.9,metabasalt
40.291,-77.89,0.5,arkose
40.291,-77.89,0.5,quartz arenite
40.291,-77.89,0.5,siltstone
40.291,-77.89,0.8,ash
40.291,-77.89,0.5,coal
40.291,-77.89,0.9,phyllite
40.291,-77.89,0.5,chert
40.419,-74.217,0.2,clay
40.419,-74.217,0.5,lignite
40.419,-74.217,0.2,silt
40.419,-74.217,0.2,sand
40.419,-74.217,0.5,chert
40.419,-74.217,0.9,gneiss
40.419,-74.217,0.5,mudstone
40.419,-74.217,0.5,sandstone
40.419,-74.217,0.5,claystone
40.419,-74.217,0.5,conglomerate
40.419,-74.217,0.9,schist
40.419,-74.217,0.2,gravel
40.419,-74.217,0.5,shale
40.431,-75.111,0.8,basalt
40.431,-75.111,0.5,sandstone
40.431,-75.111,0.8,igneous
40.431,-75.111,0.5,shale
40.431,-75.111,0.9,quartzite
40.431,-75.111,0.9,phyllite
40.431,-75.111,0.5,dolomite
40.431,-75.111,0.5,conglomerate
40.431,-75.111,0.2,sand
40.431,-75.111,0.5,arkose
40.431,-75.111,0.5,claystone
40.431,-75.111,0.5,mudstone
40.431,-75.111,0.5,siltstone
40.431,-75.111,0.5,argillite
40.431,-75.111,0.2,gravel
40.431,-75.111,0.8,diabase
40.433,-95.408,0.2,silt
40.433,-95.408,0.2,clay
40.433,-95.408,0.5,till
40.433,-95.408,0.5,sandstone
40.433,-95.408,0.5,coal
40.433,-95.408,0.5,quartz arenite
40.433,-95.408,0.2,mud
40.433,-95.408,0.2,gravel
40.433,-95.408,0.5,limestone
40.433,-95.408,0.5,dolomite
40.433,-95.408,0.5,chert
40.433,-95.408,0.5,shale
40.433,-95.408,0.8,granite
40.446,-124.093,0.2,silt
40.446,-124.093,0.2,clay
40.446,-124.093,0.2,sand
40.446,-124.093,0.5,siltstone
40.446,-124.093,0.5,shale
40.446,-124.093,0.2,gravel
40.446,-124.093,0.5,sandstone
40.446,-124.093,0.5,greywacke
40.446,-124.093,0.5,arkose
40.446,-124.093,0.5,mudstone
40.446,-124.093,0.5,conglomerate
40.446,-124.093,0.5,limestone
40.45,-84.278,0.2,gravel
40.45,-84.278,0.2,sand
40.45,-84.278,0.5,shale
40.45,-84.278,0.2,silt
40.45,-84.278,0.5,dolomite
40.45,-84.278,0.5,siliciclastic
40.45,-84.278,0.8,rhyolite
40.45,-84.278,0.5,mixed carbonate-siliciclastic
40.45,-84.278,0.5,chert
40.45,-84.278,0.2,clay
40.45,-84.278,0.8,granite
40.45,-84.278,0.8,trachyte
40.45,-84.278,0.5,sandstone
40.45,-84.278,0.5,siltstone
40.45,-84.278,0.5,till
40.45,-84.278,0.5,conglomerate
40.45,-84.278,0.5,limestone
40.45,-84.278,0.5,carbonate
40.528,-79.563,0.5,chert
40.528,-79.563,0.8,ash
40.528,-79.563,0.5,volcaniclastic
40.528,-79.563,0.5,limestone
40.528,-79.563,0.5,sublitharenite
40.528,-79.563,0.5,conglomerate
40.528,-79.563,0.8,granite
40.528,-79.563,0.5,dolomite
40.528,-79.563,0.5,siltstone
40.528,-79.563,0.5,coal
40.528,-79.563,0.5,arenite
40.528,-79.563,0.5,sandstone
40.528,-79.563,0.5,subarkose
40.528,-79.563,0.5,mudstone
40.528,-79.563,0.5,halite
40.528,-79.563,0.5,claystone
40.528,-79.563,0.5,shale
40.554,-112.298,0.5,argillite
40.554,-112.298,0.2,silt
40.554,-112.298,0.5,siliciclastic
40.554,-112.298,0.5,breccia
40.554,-112.298,0.8,plutonic
40.554,-112.298,0.5,diamictite
40.554,-112.298,0.9,quartzite
40.554,-112.298,0.8,rhyolite
40.554,-112.298,0.8,volcanic
40.554,-112.298,0.8,latite
40.554,-112.298,0.5,limestone
40.554,-112.298,0.2,sand
40.554,-112.298,0.5,sandstone
40.554,-112.298,0.5,shale
40.554,-112.298,0.5,dolomite
40.554,-112.298,0.9,schist
40.554,-112.298,0.8,tuff
40.554,-112.298,0.9,metavolcanic
40.554,-112.298,0.5,conglomerate
40.557,-124.349,0.2,gravel
40.557,-124.349,0.5,sandstone
40.557,-124.349,0.8,basalt
40.557,-124.349,0.2,sand
40.557,-124.349,0.8,tuff
40.557,-124.349,0.5,siltstone
40.557,-124.349,0.5,shale
40.557,-124.349,0.2,silt
40.557,-124.349,0.5,chert
40.557,-124.349,0.8,ash
40.557,-124.349,0.5,limestone
40.557,-124.349,0.5,conglomerate
40.557,-124.349,0.5,mudstone
40.557,-124.349,0.2,clay
40.57,-123.131,0.5,conglomerate
40.57,-123.131,0.8,tuff
40.57,-123.131,0.2,sand
40.57,-123.131,0.8,granite
40.57,-123.131,0.5,shale
40.57,-123.131,0.2,clay
40.57,-123.131,0.8,diorite
40.57,-123.131,0.2,gravel
40.57,-123.131,0.5,chert
40.57,-123.131,0.5,limestone
40.57,-123.131,0.8,andesite
40.57,-123.131,0.5,sandstone
40.577,-81.293,0.5,halite
40.577,-81.293,0.5,conglomerate
40.577,-81.293,0.5,coal
40.577,-81.293,0.5,shale
40.577,-81.293,0.5,chert
40.577,-81.293,0.8,igneous
40.577,-81.293,0.5,siltstone
40.577,-81.293,0.5,sandstone
40.577,-81.293,0.5,dolomite
40.577,-81.293,0.5,limestone
40.608,-82.741,0.5,arkose
40.608,-82.741,0.5,conglomerate
40.608,-82.741,0.5,shale
40.608,-82.741,0.5,quartz arenite
40.608,-82.741,0.5,limestone
40.608,-82.741,0.5,sandstone
40.608,-82.741,0.5,siltstone
40.608,-82.741,0.5,dolomite
40.608,-82.741,0.8,igneous
40.608,-82.741,0.8,ash
40.608,-82.741,0.5,chert
40.608,-82.741,0.5,wacke
40.686,-74.875,0.5,limestone
40.686,-74.875,0.9,slate
40.686,-74.875,0.5,graywacke
40.686,-74.875,0.5,conglomerate
40.686,-74.875,0.9,metavolcanic
40.686,-74.875,0.9,gneiss
40.686,-74.875,0.9,quartzite
40.686,-74.875,0.5,shale
40.686,-74.875,0.5,carbonate
40.686,-74.875,0.5,claystone
40.686,-74.875,0.5,ironstone
40.686,-74.875,0.5,siltstone
40.686,-74.875,0.9,metagraywacke
40.686,-74.875,0.5,chert
40.686,-74.875,0.5,argillite
40.686,-74.875,0.8,diorite
40.686,-74.875,0.8,granite
40.686,-74.875,0.9,metaconglomerate
40.686,-74.875,0.5,sandstone
40.686,-74.875,0.5,arkose
40.686,-74.875,0.5,dolomite
40.686,-74.875,0.9,metarhyolite
40.686,-74.875,0.5,greywacke
40.711,-118.241,0.8,ash
40.711,-118.241,0.8,andesite
40.711,-118.241,0.8,monzonite
40.711,-118.241,0.8,welded tuff
40.711,-118.241,0.8,tuff
40.711,-118.241,0.5,mudstone
40.711,-118.241,0.9,marble
40.711,-118.241,0.5,breccia
40.711,-118.241,0.5,conglomerate
40.711,-118.241,0.5,siltstone
40.711,-118.241,0.5,argillite
40.711,-118.241,0.5,greywacke
40.711,-118.241,0.8,granodiorite
40.711,-118.241,0.5,litharenite
40.711,-118.241,0.8,syenite
40.711,-118.241,0.2,gravel
40.711,-118.241,0.8,basalt
40.711,-118.241,0.9,greenstone
40.711,-118.241,0.5,chert
40.711,-118.241,0.5,limestone
40.711,-118.241,0.5,sandstone
40.711,-118.241,0.5,quartz arenite
40.711,-118.241,0.2,sand
40.711,-118.241,0.8,rhyolite
40.711,-118.241,0.5,evaporite
40.711,-118.241,0.5,dolomite
40.711,-118.241,0.8,volcanic
40.711,-118.241,0.5,shale
40.711,-118.241,0.2,silt
40.711,-118.241,0.9,quartzite
40.711,-118.241,0.5,gypsum
40.711,-118.241,0.5,siliciclastic
40.721,-92.913,0.5,limestone
40.721,-92.913,0.5,mudstone
40.721,-92.913,0.5,coal
40.721,-92.913,0.5,anhydrite
40.721,-92.913,0.8,rhyolite
40.721,-92.913,0.9,gneiss
40.721,-92.913,0.5,quartz arenite
40.721,-92.913,0.8,granite
40.721,-92.913,0.2,sand
40.721,-92.913,0.5,till
40.721,-92.913,0.5,shale
40.721,-92.913,0.2,silt
40.721,-92.913,0.5,gypsum
40.721,-92.913,0.5,siltstone
40.721,-92.913,0.5,sandstone
40.721,-92.913,0.5,chert
40.721,-92.913,0.5,dolomite
40.748,-122.85,0.2,sand
40.748,-122.85,0.5,conglomerate
40.748,-122.85,0.5,shale
40.748,-122.85,0.2,gravel
40.748,-122.85,0.5,chert
40.748,-122.85,0.2,clay
40.748,-122.85,0.5,siltstone
40.748,-122.85,0.5,sandstone
40.761,-123.15,0.8,granite
40.761,-123.15,0.8,tuff
40.761,-123.15,0.2,sand
40.761,-123.15,0.5,sandstone
40.761,-123.15,0.5,conglomerate
40.761,-123.15,0.5,limestone
40.761,-123.15,0.2,gravel
40.761,-123.15,0.5,shale
40.761,-123.15,0.2,clay
40.761,-123.15,0.5,chert
40.804,-123.519,0.8,gabbro
40.804,-123.519,0.9,quartzite
40.804,-123.519,0.5,conglomerate
40.804,-123.519,0.5,sandstone
40.804,-123.519,0.2,sand
40.804,-123.519,0.9,amphibolite
40.804,-123.519,0.2,gravel
40.804,-123.519,0.9,phyllite
40.804,-123.519,0.5,shale
40.804,-123.519,0.2,clay
40.804,-123.519,0.8,diorite
40.804,-123.519,0.9,schist
40.804,-123.519,0.9,marble
40.816,-86.125,0.5,limestone
40.816,-86.125,0.8,granite
40.816,-86.125,0.8,basalt
40.816,-86.125,0.2,gravel
40.816,-86.125,0.5,lime mudstone
40.816,-86.125,0.5,arkose
40.816,-86.125,0.5,siltstone
40.816,-86.125,0.5,till
40.816,-86.125,0.5,sandstone
40.816,-86.125,0.5,mudstone
40.816,-86.125,0.2,silt
40.816,-86.125,0.5,framestone
40.816,-86.125,0.5,siliciclastic
40.816,-86.125,0.2,sand
40.816,-86.125,0.2,clay
40.816,-86.125,0.5,chert
40.816,-86.125,0.5,dolomite
40.816,-86.125,0.5,shale
40.816,-86.125,0.5,packstone
40.833,-67.5,0.5,dolomite
40.833,-67.5,0.2,silt
40.833,-67.5,0.5,claystone
40.833,-67.5,0.9,marble
40.833,-67.5,0.5,halite
40.833,-67.5,0.2,sand
40.833,-67.5,0.2,clay
40.833,-67.5,0.5,limestone
40.833,-67.5,0.2,gravel
40.833,-67.5,0.5,shale
40.833,-67.5,0.5,anhydrite
40.833,-67.5,0.9,phyllite
40.833,-67.5,0.5,sandstone
40.833,-67.5,0.9,metamorphic
40.833,-67.5,0.5,mudstone
40.833,-67.5,0.5,siltstone
40.859,-109.202,0.5,coal
40.859,-109.202,0.5,conglomerate
40.859,-109.202,0.5,litharenite
40.859,-109.202,0.8,pegmatite
40.859,-109.202,0.5,claystone
40.859,-109.202,0.2,gravel
40.859,-109.202,0.9,amphibolite
40.859,-109.202,0.9,quartzite
40.859,-109.202,0.5,mudstone
